Time (s),Packet Inter-arrival (ms),avg_OSD.flyTime [s],Distance (m),Height (m),Speed - x (m/s),Speed - y (m/s),Speed - z (m/s),Speed (m/s)
251,20.236,251.45,17.449,17.28,0,0,0.96,0.96
251,20.248,251.45,17.449,17.28,0,0,0.96,0.96
251,20.28,251.45,17.449,17.28,0,0,0.96,0.96
251,20.303,251.45,17.449,17.28,0,0,0.96,0.96
251,20.364,251.45,17.449,17.28,0,0,0.96,0.96
251,20.291,251.45,17.449,17.28,0,0,0.96,0.96
251,20.286,251.45,17.449,17.28,0,0,0.96,0.96
251,20.616,251.45,17.449,17.28,0,0,0.96,0.96
251,20.265,251.45,17.449,17.28,0,0,0.96,0.96
251,17.738,251.45,17.449,17.28,0,0,0.96,0.96
251,1.807,251.45,17.449,17.28,0,0,0.96,0.96
251,0.682,251.45,17.449,17.28,0,0,0.96,0.96
251,20.244,251.45,17.449,17.28,0,0,0.96,0.96
251,20.557,251.45,17.449,17.28,0,0,0.96,0.96
251,20.252,251.45,17.449,17.28,0,0,0.96,0.96
251,20.597,251.45,17.449,17.28,0,0,0.96,0.96
251,16.64,251.45,17.449,17.28,0,0,0.96,0.96
251,3.611,251.45,17.449,17.28,0,0,0.96,0.96
251,20.442,251.45,17.449,17.28,0,0,0.96,0.96
251,20.271,251.45,17.449,17.28,0,0,0.96,0.96
251,20.247,251.45,17.449,17.28,0,0,0.96,0.96
251,20.765,251.45,17.449,17.28,0,0,0.96,0.96
251,16.984,251.45,17.449,17.28,0,0,0.96,0.96
251,3.288,251.45,17.449,17.28,0,0,0.96,0.96
251,20.298,251.45,17.449,17.28,0,0,0.96,0.96
251,20.258,251.45,17.449,17.28,0,0,0.96,0.96
251,20.253,251.45,17.449,17.28,0,0,0.96,0.96
251,20.691,251.45,17.449,17.28,0,0,0.96,0.96
251,17.065,251.45,17.449,17.28,0,0,0.96,0.96
251,0.06,251.45,17.449,17.28,0,0,0.96,0.96
251,3.086,251.45,17.449,17.28,0,0,0.96,0.96
251,20.237,251.45,17.449,17.28,0,0,0.96,0.96
251,20.235,251.45,17.449,17.28,0,0,0.96,0.96
251,21.921,251.45,17.449,17.28,0,0,0.96,0.96
251,18.559,251.45,17.449,17.28,0,0,0.96,0.96
251,2.617,251.45,17.449,17.28,0,0,0.96,0.96
251,13.947,251.45,17.449,17.28,0,0,0.96,0.96
251,6.334,251.45,17.449,17.28,0,0,0.96,0.96
251,12.173,251.45,17.449,17.28,0,0,0.96,0.96
251,8.228,251.45,17.449,17.28,0,0,0.96,0.96
251,20.595,251.45,17.449,17.28,0,0,0.96,0.96
251,20.599,251.45,17.449,17.28,0,0,0.96,0.96
251,20.296,251.45,17.449,17.28,0,0,0.96,0.96
251,3.933,251.45,17.449,17.28,0,0,0.96,0.96
251,9.351,251.45,17.449,17.28,0,0,0.96,0.96
251,6.943,251.45,17.449,17.28,0,0,0.96,0.96
251,20.251,251.45,17.449,17.28,0,0,0.96,0.96
251,20.455,251.45,17.449,17.28,0,0,0.96,0.96
251,21.395,251.45,17.449,17.28,0,0,0.96,0.96
251,16.291,251.45,17.449,17.28,0,0,0.96,0.96
251,4.097,251.45,17.449,17.28,0,0,0.96,0.96
251,11.163,251.45,17.449,17.28,0,0,0.96,0.96
251,0.278,251.45,17.449,17.28,0,0,0.96,0.96
251,0.669,251.45,17.449,17.28,0,0,0.96,0.96
251,8.308,251.45,17.449,17.28,0,0,0.96,0.96
251,20.341,251.45,17.449,17.28,0,0,0.96,0.96
251,20.67,251.45,17.449,17.28,0,0,0.96,0.96
251,5.23,251.45,17.449,17.28,0,0,0.96,0.96
252,15.034,252.45,17.435,16.33,0,0,0.98,0.98
252,4.796,252.45,17.435,16.33,0,0,0.98,0.98
252,15.462,252.45,17.435,16.33,0,0,0.98,0.98
252,20.855,252.45,17.435,16.33,0,0,0.98,0.98
252,20.244,252.45,17.435,16.33,0,0,0.98,0.98
252,20.257,252.45,17.435,16.33,0,0,0.98,0.98
252,20.275,252.45,17.435,16.33,0,0,0.98,0.98
252,20.267,252.45,17.435,16.33,0,0,0.98,0.98
252,20.647,252.45,17.435,16.33,0,0,0.98,0.98
252,20.291,252.45,17.435,16.33,0,0,0.98,0.98
252,20.256,252.45,17.435,16.33,0,0,0.98,0.98
252,23.676,252.45,17.435,16.33,0,0,0.98,0.98
252,20.259,252.45,17.435,16.33,0,0,0.98,0.98
252,20.238,252.45,17.435,16.33,0,0,0.98,0.98
252,20.284,252.45,17.435,16.33,0,0,0.98,0.98
252,20.446,252.45,17.435,16.33,0,0,0.98,0.98
252,20.842,252.45,17.435,16.33,0,0,0.98,0.98
252,20.285,252.45,17.435,16.33,0,0,0.98,0.98
252,5.916,252.45,17.435,16.33,0,0,0.98,0.98
252,14.329,252.45,17.435,16.33,0,0,0.98,0.98
252,20.254,252.45,17.435,16.33,0,0,0.98,0.98
252,20.557,252.45,17.435,16.33,0,0,0.98,0.98
252,20.243,252.45,17.435,16.33,0,0,0.98,0.98
252,20.276,252.45,17.435,16.33,0,0,0.98,0.98
252,6.233,252.45,17.435,16.33,0,0,0.98,0.98
252,14.023,252.45,17.435,16.33,0,0,0.98,0.98
252,20.623,252.45,17.435,16.33,0,0,0.98,0.98
252,20.245,252.45,17.435,16.33,0,0,0.98,0.98
252,20.837,252.45,17.435,16.33,0,0,0.98,0.98
252,20.312,252.45,17.435,16.33,0,0,0.98,0.98
252,4.847,252.45,17.435,16.33,0,0,0.98,0.98
252,15.459,252.45,17.435,16.33,0,0,0.98,0.98
252,20.393,252.45,17.435,16.33,0,0,0.98,0.98
252,20.727,252.45,17.435,16.33,0,0,0.98,0.98
252,20.257,252.45,17.435,16.33,0,0,0.98,0.98
252,20.605,252.45,17.435,16.33,0,0,0.98,0.98
252,4.858,252.45,17.435,16.33,0,0,0.98,0.98
252,0.047,252.45,17.435,16.33,0,0,0.98,0.98
252,15.34,252.45,17.435,16.33,0,0,0.98,0.98
252,20.238,252.45,17.435,16.33,0,0,0.98,0.98
252,20.248,252.45,17.435,16.33,0,0,0.98,0.98
252,7.186,252.45,17.435,16.33,0,0,0.98,0.98
252,13.074,252.45,17.435,16.33,0,0,0.98,0.98
252,20.261,252.45,17.435,16.33,0,0,0.98,0.98
252,4.457,252.45,17.435,16.33,0,0,0.98,0.98
252,2.146,252.45,17.435,16.33,0,0,0.98,0.98
252,13.648,252.45,17.435,16.33,0,0,0.98,0.98
252,20.602,252.45,17.435,16.33,0,0,0.98,0.98
252,20.227,252.45,17.435,16.33,0,0,0.98,0.98
252,20.449,252.45,17.435,16.33,0,0,0.98,0.98
252,12.896,252.45,17.435,16.33,0,0,0.98,0.98
252,7.35,252.45,17.435,16.33,0,0,0.98,0.98
252,3.75,252.45,17.435,16.33,0,0,0.98,0.98
252,0.049,252.45,17.435,16.33,0,0,0.98,0.98
252,16.776,252.45,17.435,16.33,0,0,0.98,0.98
252,11.424,252.45,17.435,16.33,0,0,0.98,0.98
252,10.87,252.45,17.435,16.33,0,0,0.98,0.98
252,21.231,252.45,17.435,16.33,0,0,0.98,0.98
252,20.245,252.45,17.435,16.33,0,0,0.98,0.98
252,20.281,252.45,17.435,16.33,0,0,0.98,0.98
252,0.939,252.45,17.435,16.33,0,0,0.98,0.98
252,0.057,252.45,17.435,16.33,0,0,0.98,0.98
252,0.036,252.45,17.435,16.33,0,0,0.98,0.98
252,19.359,252.45,17.435,16.33,0,0,0.98,0.98
252,19.832,252.45,17.435,16.33,0,0,0.98,0.98
252,0.48,252.45,17.435,16.33,0,0,0.98,0.98
253,19.524,253.45,17.438,15.29,0,0,0.97,0.97
253,0.846,253.45,17.438,15.29,0,0,0.97,0.97
253,13.252,253.45,17.438,15.29,0,0,0.97,0.97
253,1.022,253.45,17.438,15.29,0,0,0.97,0.97
253,0.678,253.45,17.438,15.29,0,0,0.97,0.97
253,0.488,253.45,17.438,15.29,0,0,0.97,0.97
253,0.827,253.45,17.438,15.29,0,0,0.97,0.97
253,3.971,253.45,17.438,15.29,0,0,0.97,0.97
253,20.542,253.45,17.438,15.29,0,0,0.97,0.97
253,20.427,253.45,17.438,15.29,0,0,0.97,0.97
253,20.253,253.45,17.438,15.29,0,0,0.97,0.97
253,23.008,253.45,17.438,15.29,0,0,0.97,0.97
253,20.634,253.45,17.438,15.29,0,0,0.97,0.97
253,20.503,253.45,17.438,15.29,0,0,0.97,0.97
253,20.64,253.45,17.438,15.29,0,0,0.97,0.97
253,20.272,253.45,17.438,15.29,0,0,0.97,0.97
253,23.345,253.45,17.438,15.29,0,0,0.97,0.97
253,20.249,253.45,17.438,15.29,0,0,0.97,0.97
253,20.336,253.45,17.438,15.29,0,0,0.97,0.97
253,20.355,253.45,17.438,15.29,0,0,0.97,0.97
253,20.608,253.45,17.438,15.29,0,0,0.97,0.97
253,22.823,253.45,17.438,15.29,0,0,0.97,0.97
253,20.584,253.45,17.438,15.29,0,0,0.97,0.97
253,9.39,253.45,17.438,15.29,0,0,0.97,0.97
253,10.84,253.45,17.438,15.29,0,0,0.97,0.97
253,20.242,253.45,17.438,15.29,0,0,0.97,0.97
253,20.253,253.45,17.438,15.29,0,0,0.97,0.97
253,20.831,253.45,17.438,15.29,0,0,0.97,0.97
253,20.552,253.45,17.438,15.29,0,0,0.97,0.97
253,9.072,253.45,17.438,15.29,0,0,0.97,0.97
253,11.521,253.45,17.438,15.29,0,0,0.97,0.97
253,20.317,253.45,17.438,15.29,0,0,0.97,0.97
253,20.27,253.45,17.438,15.29,0,0,0.97,0.97
253,20.455,253.45,17.438,15.29,0,0,0.97,0.97
253,20.242,253.45,17.438,15.29,0,0,0.97,0.97
253,8.724,253.45,17.438,15.29,0,0,0.97,0.97
253,12.874,253.45,17.438,15.29,0,0,0.97,0.97
253,20.254,253.45,17.438,15.29,0,0,0.97,0.97
253,5.795,253.45,17.438,15.29,0,0,0.97,0.97
253,18.31,253.45,17.438,15.29,0,0,0.97,0.97
253,20.253,253.45,17.438,15.29,0,0,0.97,0.97
253,20.916,253.45,17.438,15.29,0,0,0.97,0.97
253,2.964,253.45,17.438,15.29,0,0,0.97,0.97
253,0.051,253.45,17.438,15.29,0,0,0.97,0.97
253,17.486,253.45,17.438,15.29,0,0,0.97,0.97
253,20.234,253.45,17.438,15.29,0,0,0.97,0.97
253,20.412,253.45,17.438,15.29,0,0,0.97,0.97
253,4.521,253.45,17.438,15.29,0,0,0.97,0.97
253,15.728,253.45,17.438,15.29,0,0,0.97,0.97
253,18.538,253.45,17.438,15.29,0,0,0.97,0.97
253,1.714,253.45,17.438,15.29,0,0,0.97,0.97
253,2.112,253.45,17.438,15.29,0,0,0.97,0.97
253,19.552,253.45,17.438,15.29,0,0,0.97,0.97
253,22.772,253.45,17.438,15.29,0,0,0.97,0.97
253,20.436,253.45,17.438,15.29,0,0,0.97,0.97
253,20.259,253.45,17.438,15.29,0,0,0.97,0.97
253,8.3,253.45,17.438,15.29,0,0,0.97,0.97
253,10.232,253.45,17.438,15.29,0,0,0.97,0.97
253,1.697,253.45,17.438,15.29,0,0,0.97,0.97
253,21.963,253.45,17.438,15.29,0,0,0.97,0.97
253,20.371,253.45,17.438,15.29,0,0,0.97,0.97
253,20.25,253.45,17.438,15.29,0,0,0.97,0.97
253,15.732,253.45,17.438,15.29,0,0,0.97,0.97
253,4.502,253.45,17.438,15.29,0,0,0.97,0.97
253,16.894,253.45,17.438,15.29,0,0,0.97,0.97
253,0.056,253.45,17.438,15.29,0,0,0.97,0.97
253,0.129,253.45,17.438,15.29,0,0,0.97,0.97
253,3.233,253.45,17.438,15.29,0,0,0.97,0.97
253,20.534,253.45,17.438,15.29,0,0,0.97,0.97
253,7.29,253.45,17.438,15.29,0,0,0.97,0.97
254,12.996,254.45,17.428,14.35,0,0,0.93,0.93
254,7.44,254.45,17.428,14.35,0,0,0.93,0.93
254,13.273,254.45,17.428,14.35,0,0,0.93,0.93
254,21.07,254.45,17.428,14.35,0,0,0.93,0.93
254,20.281,254.45,17.428,14.35,0,0,0.93,0.93
254,20.3,254.45,17.428,14.35,0,0,0.93,0.93
254,20.448,254.45,17.428,14.35,0,0,0.93,0.93
254,20.27,254.45,17.428,14.35,0,0,0.93,0.93
254,20.242,254.45,17.428,14.35,0,0,0.93,0.93
254,20.28,254.45,17.428,14.35,0,0,0.93,0.93
254,20.252,254.45,17.428,14.35,0,0,0.93,0.93
254,20.41,254.45,17.428,14.35,0,0,0.93,0.93
254,20.527,254.45,17.428,14.35,0,0,0.93,0.93
254,20.735,254.45,17.428,14.35,0,0,0.93,0.93
254,20.279,254.45,17.428,14.35,0,0,0.93,0.93
254,20.245,254.45,17.428,14.35,0,0,0.93,0.93
254,20.471,254.45,17.428,14.35,0,0,0.93,0.93
254,20.246,254.45,17.428,14.35,0,0,0.93,0.93
254,20.249,254.45,17.428,14.35,0,0,0.93,0.93
254,7.734,254.45,17.428,14.35,0,0,0.93,0.93
254,5.692,254.45,17.428,14.35,0,0,0.93,0.93
254,6.805,254.45,17.428,14.35,0,0,0.93,0.93
254,20.298,254.45,17.428,14.35,0,0,0.93,0.93
254,25.023,254.45,17.428,14.35,0,0,0.93,0.93
254,20.263,254.45,17.428,14.35,0,0,0.93,0.93
254,20.263,254.45,17.428,14.35,0,0,0.93,0.93
254,7.884,254.45,17.428,14.35,0,0,0.93,0.93
254,12.47,254.45,17.428,14.35,0,0,0.93,0.93
254,20.279,254.45,17.428,14.35,0,0,0.93,0.93
254,20.696,254.45,17.428,14.35,0,0,0.93,0.93
254,20.283,254.45,17.428,14.35,0,0,0.93,0.93
254,20.261,254.45,17.428,14.35,0,0,0.93,0.93
254,7.645,254.45,17.428,14.35,0,0,0.93,0.93
254,12.796,254.45,17.428,14.35,0,0,0.93,0.93
254,20.358,254.45,17.428,14.35,0,0,0.93,0.93
254,21.966,254.45,17.428,14.35,0,0,0.93,0.93
254,20.259,254.45,17.428,14.35,0,0,0.93,0.93
254,20.757,254.45,17.428,14.35,0,0,0.93,0.93
254,5.217,254.45,17.428,14.35,0,0,0.93,0.93
254,0.444,254.45,17.428,14.35,0,0,0.93,0.93
254,16.188,254.45,17.428,14.35,0,0,0.93,0.93
254,20.249,254.45,17.428,14.35,0,0,0.93,0.93
254,11.418,254.45,17.428,14.35,0,0,0.93,0.93
254,10.058,254.45,17.428,14.35,0,0,0.93,0.93
254,19.935,254.45,17.428,14.35,0,0,0.93,0.93
254,1.261,254.45,17.428,14.35,0,0,0.93,0.93
254,20.258,254.45,17.428,14.35,0,0,0.93,0.93
254,1.742,254.45,17.428,14.35,0,0,0.93,0.93
254,18.5,254.45,17.428,14.35,0,0,0.93,0.93
254,23.015,254.45,17.428,14.35,0,0,0.93,0.93
254,20.258,254.45,17.428,14.35,0,0,0.93,0.93
254,20.236,254.45,17.428,14.35,0,0,0.93,0.93
254,9.878,254.45,17.428,14.35,0,0,0.93,0.93
254,10.381,254.45,17.428,14.35,0,0,0.93,0.93
254,0.214,254.45,17.428,14.35,0,0,0.93,0.93
254,20.362,254.45,17.428,14.35,0,0,0.93,0.93
254,20.569,254.45,17.428,14.35,0,0,0.93,0.93
254,20.337,254.45,17.428,14.35,0,0,0.93,0.93
254,20.243,254.45,17.428,14.35,0,0,0.93,0.93
254,18.927,254.45,17.428,14.35,0,0,0.93,0.93
254,0.35,254.45,17.428,14.35,0,0,0.93,0.93
254,0.377,254.45,17.428,14.35,0,0,0.93,0.93
254,0.586,254.45,17.428,14.35,0,0,0.93,0.93
254,12.5,254.45,17.428,14.35,0,0,0.93,0.93
254,7.744,254.45,17.428,14.35,0,0,0.93,0.93
255,12.262,255.45,17.425,13.35,0,0,0.99,0.99
255,8.766,255.45,17.425,13.35,0,0,0.99,0.99
255,20.248,255.45,17.425,13.35,0,0,0.99,0.99
255,20.234,255.45,17.425,13.35,0,0,0.99,0.99
255,20.256,255.45,17.425,13.35,0,0,0.99,0.99
255,20.247,255.45,17.425,13.35,0,0,0.99,0.99
255,25.142,255.45,17.425,13.35,0,0,0.99,0.99
255,20.507,255.45,17.425,13.35,0,0,0.99,0.99
255,20.261,255.45,17.425,13.35,0,0,0.99,0.99
255,20.232,255.45,17.425,13.35,0,0,0.99,0.99
255,20.812,255.45,17.425,13.35,0,0,0.99,0.99
255,20.25,255.45,17.425,13.35,0,0,0.99,0.99
255,20.236,255.45,17.425,13.35,0,0,0.99,0.99
255,20.373,255.45,17.425,13.35,0,0,0.99,0.99
255,20.317,255.45,17.425,13.35,0,0,0.99,0.99
255,20.277,255.45,17.425,13.35,0,0,0.99,0.99
255,20.663,255.45,17.425,13.35,0,0,0.99,0.99
255,21.06,255.45,17.425,13.35,0,0,0.99,0.99
255,20.262,255.45,17.425,13.35,0,0,0.99,0.99
255,11.413,255.45,17.425,13.35,0,0,0.99,0.99
255,8.933,255.45,17.425,13.35,0,0,0.99,0.99
255,21.048,255.45,17.425,13.35,0,0,0.99,0.99
255,20.9,255.45,17.425,13.35,0,0,0.99,0.99
255,20.25,255.45,17.425,13.35,0,0,0.99,0.99
255,20.253,255.45,17.425,13.35,0,0,0.99,0.99
255,9.401,255.45,17.425,13.35,0,0,0.99,0.99
255,10.86,255.45,17.425,13.35,0,0,0.99,0.99
255,20.874,255.45,17.425,13.35,0,0,0.99,0.99
255,20.805,255.45,17.425,13.35,0,0,0.99,0.99
255,20.244,255.45,17.425,13.35,0,0,0.99,0.99
255,20.26,255.45,17.425,13.35,0,0,0.99,0.99
255,8.696,255.45,17.425,13.35,0,0,0.99,0.99
255,11.565,255.45,17.425,13.35,0,0,0.99,0.99
255,20.771,255.45,17.425,13.35,0,0,0.99,0.99
255,22.102,255.45,17.425,13.35,0,0,0.99,0.99
255,20.957,255.45,17.425,13.35,0,0,0.99,0.99
255,20.252,255.45,17.425,13.35,0,0,0.99,0.99
255,8.384,255.45,17.425,13.35,0,0,0.99,0.99
255,0.057,255.45,17.425,13.35,0,0,0.99,0.99
255,11.864,255.45,17.425,13.35,0,0,0.99,0.99
255,20.935,255.45,17.425,13.35,0,0,0.99,0.99
255,3.501,255.45,17.425,13.35,0,0,0.99,0.99
255,16.879,255.45,17.425,13.35,0,0,0.99,0.99
255,19.535,255.45,17.425,13.35,0,0,0.99,0.99
255,0.697,255.45,17.425,13.35,0,0,0.99,0.99
255,20.938,255.45,17.425,13.35,0,0,0.99,0.99
255,4.629,255.45,17.425,13.35,0,0,0.99,0.99
255,15.636,255.45,17.425,13.35,0,0,0.99,0.99
255,20.462,255.45,17.425,13.35,0,0,0.99,0.99
255,20.36,255.45,17.425,13.35,0,0,0.99,0.99
255,20.239,255.45,17.425,13.35,0,0,0.99,0.99
255,14.983,255.45,17.425,13.35,0,0,0.99,0.99
255,6.167,255.45,17.425,13.35,0,0,0.99,0.99
255,4.188,255.45,17.425,13.35,0,0,0.99,0.99
255,2.834,255.45,17.425,13.35,0,0,0.99,0.99
255,13.427,255.45,17.425,13.35,0,0,0.99,0.99
255,20.473,255.45,17.425,13.35,0,0,0.99,0.99
255,20.26,255.45,17.425,13.35,0,0,0.99,0.99
255,18.052,255.45,17.425,13.35,0,0,0.99,0.99
255,2.167,255.45,17.425,13.35,0,0,0.99,0.99
255,21,255.45,17.425,13.35,0,0,0.99,0.99
255,4.227,255.45,17.425,13.35,0,0,0.99,0.99
255,0.059,255.45,17.425,13.35,0,0,0.99,0.99
255,0.223,255.45,17.425,13.35,0,0,0.99,0.99
255,5.027,255.45,17.425,13.35,0,0,0.99,0.99
256,11.631,256.45,17.405,12.35,0,0,0.94,0.94
256,9.578,256.45,17.405,12.35,0,0,0.94,0.94
256,10.677,256.45,17.405,12.35,0,0,0.94,0.94
256,20.282,256.45,17.405,12.35,0,0,0.94,0.94
256,20.293,256.45,17.405,12.35,0,0,0.94,0.94
256,21.967,256.45,17.405,12.35,0,0,0.94,0.94
256,20.998,256.45,17.405,12.35,0,0,0.94,0.94
256,21.242,256.45,17.405,12.35,0,0,0.94,0.94
256,20.256,256.45,17.405,12.35,0,0,0.94,0.94
256,14.54,256.45,17.405,12.35,0,0,0.94,0.94
256,1.333,256.45,17.405,12.35,0,0,0.94,0.94
256,0.536,256.45,17.405,12.35,0,0,0.94,0.94
256,3.892,256.45,17.405,12.35,0,0,0.94,0.94
256,0.002,256.45,17.405,12.35,0,0,0.94,0.94
256,0.453,256.45,17.405,12.35,0,0,0.94,0.94
256,1.512,256.45,17.405,12.35,0,0,0.94,0.94
256,0.33,256.45,17.405,12.35,0,0,0.94,0.94
256,1.222,256.45,17.405,12.35,0,0,0.94,0.94
256,16.756,256.45,17.405,12.35,0,0,0.94,0.94
256,20.506,256.45,17.405,12.35,0,0,0.94,0.94
256,22.126,256.45,17.405,12.35,0,0,0.94,0.94
256,20.896,256.45,17.405,12.35,0,0,0.94,0.94
256,20.292,256.45,17.405,12.35,0,0,0.94,0.94
256,20.247,256.45,17.405,12.35,0,0,0.94,0.94
256,20.414,256.45,17.405,12.35,0,0,0.94,0.94
256,22.38,256.45,17.405,12.35,0,0,0.94,0.94
256,20.253,256.45,17.405,12.35,0,0,0.94,0.94
256,20.745,256.45,17.405,12.35,0,0,0.94,0.94
256,12.848,256.45,17.405,12.35,0,0,0.94,0.94
256,7.407,256.45,17.405,12.35,0,0,0.94,0.94
256,20.484,256.45,17.405,12.35,0,0,0.94,0.94
256,20.263,256.45,17.405,12.35,0,0,0.94,0.94
256,21.028,256.45,17.405,12.35,0,0,0.94,0.94
256,20.257,256.45,17.405,12.35,0,0,0.94,0.94
256,11.145,256.45,17.405,12.35,0,0,0.94,0.94
256,9.107,256.45,17.405,12.35,0,0,0.94,0.94
256,20.508,256.45,17.405,12.35,0,0,0.94,0.94
256,21.316,256.45,17.405,12.35,0,0,0.94,0.94
256,21.909,256.45,17.405,12.35,0,0,0.94,0.94
256,20.633,256.45,17.405,12.35,0,0,0.94,0.94
256,8.123,256.45,17.405,12.35,0,0,0.94,0.94
256,12.134,256.45,17.405,12.35,0,0,0.94,0.94
256,20.238,256.45,17.405,12.35,0,0,0.94,0.94
256,20.644,256.45,17.405,12.35,0,0,0.94,0.94
256,20.259,256.45,17.405,12.35,0,0,0.94,0.94
256,20.474,256.45,17.405,12.35,0,0,0.94,0.94
256,9.379,256.45,17.405,12.35,0,0,0.94,0.94
256,0.053,256.45,17.405,12.35,0,0,0.94,0.94
256,11.665,256.45,17.405,12.35,0,0,0.94,0.94
256,7.84,256.45,17.405,12.35,0,0,0.94,0.94
256,12.556,256.45,17.405,12.35,0,0,0.94,0.94
256,20.4,256.45,17.405,12.35,0,0,0.94,0.94
256,7.038,256.45,17.405,12.35,0,0,0.94,0.94
256,13.198,256.45,17.405,12.35,0,0,0.94,0.94
256,20.252,256.45,17.405,12.35,0,0,0.94,0.94
256,10.949,256.45,17.405,12.35,0,0,0.94,0.94
256,9.713,256.45,17.405,12.35,0,0,0.94,0.94
256,20.519,256.45,17.405,12.35,0,0,0.94,0.94
256,20.249,256.45,17.405,12.35,0,0,0.94,0.94
256,20.354,256.45,17.405,12.35,0,0,0.94,0.94
256,17.146,256.45,17.405,12.35,0,0,0.94,0.94
256,10.513,256.45,17.405,12.35,0,0,0.94,0.94
256,0.879,256.45,17.405,12.35,0,0,0.94,0.94
256,19.387,256.45,17.405,12.35,0,0,0.94,0.94
256,20.268,256.45,17.405,12.35,0,0,0.94,0.94
256,20.491,256.45,17.405,12.35,0,0,0.94,0.94
256,20.548,256.45,17.405,12.35,0,0,0.94,0.94
256,5.526,256.45,17.405,12.35,0,0,0.94,0.94
257,14.209,257.45,17.39,11.39,0,0,0.91,0.91
257,0.305,257.45,17.39,11.39,0,0,0.91,0.91
257,0.171,257.45,17.39,11.39,0,0,0.91,0.91
257,0.454,257.45,17.39,11.39,0,0,0.91,0.91
257,4.879,257.45,17.39,11.39,0,0,0.91,0.91
257,15.327,257.45,17.39,11.39,0,0,0.91,0.91
257,20.273,257.45,17.39,11.39,0,0,0.91,0.91
257,20.928,257.45,17.39,11.39,0,0,0.91,0.91
257,20.443,257.45,17.39,11.39,0,0,0.91,0.91
257,20.281,257.45,17.39,11.39,0,0,0.91,0.91
257,20.848,257.45,17.39,11.39,0,0,0.91,0.91
257,20.275,257.45,17.39,11.39,0,0,0.91,0.91
257,20.259,257.45,17.39,11.39,0,0,0.91,0.91
257,23.093,257.45,17.39,11.39,0,0,0.91,0.91
257,20.288,257.45,17.39,11.39,0,0,0.91,0.91
257,20.43,257.45,17.39,11.39,0,0,0.91,0.91
257,20.339,257.45,17.39,11.39,0,0,0.91,0.91
257,20.307,257.45,17.39,11.39,0,0,0.91,0.91
257,25.625,257.45,17.39,11.39,0,0,0.91,0.91
257,20.861,257.45,17.39,11.39,0,0,0.91,0.91
257,20.304,257.45,17.39,11.39,0,0,0.91,0.91
257,20.748,257.45,17.39,11.39,0,0,0.91,0.91
257,20.317,257.45,17.39,11.39,0,0,0.91,0.91
257,20.295,257.45,17.39,11.39,0,0,0.91,0.91
257,0.106,257.45,17.39,11.39,0,0,0.91,0.91
257,12.629,257.45,17.39,11.39,0,0,0.91,0.91
257,7.881,257.45,17.39,11.39,0,0,0.91,0.91
257,20.358,257.45,17.39,11.39,0,0,0.91,0.91
257,22.359,257.45,17.39,11.39,0,0,0.91,0.91
257,20.25,257.45,17.39,11.39,0,0,0.91,0.91
257,20.293,257.45,17.39,11.39,0,0,0.91,0.91
257,8.024,257.45,17.39,11.39,0,0,0.91,0.91
257,14.637,257.45,17.39,11.39,0,0,0.91,0.91
257,23.088,257.45,17.39,11.39,0,0,0.91,0.91
257,20.594,257.45,17.39,11.39,0,0,0.91,0.91
257,20.798,257.45,17.39,11.39,0,0,0.91,0.91
257,20.249,257.45,17.39,11.39,0,0,0.91,0.91
257,0.04,257.45,17.39,11.39,0,0,0.91,0.91
257,3.611,257.45,17.39,11.39,0,0,0.91,0.91
257,17.535,257.45,17.39,11.39,0,0,0.91,0.91
257,21.357,257.45,17.39,11.39,0,0,0.91,0.91
257,20.286,257.45,17.39,11.39,0,0,0.91,0.91
257,23.099,257.45,17.39,11.39,0,0,0.91,0.91
257,21.637,257.45,17.39,11.39,0,0,0.91,0.91
257,1.053,257.45,17.39,11.39,0,0,0.91,0.91
257,1.683,257.45,17.39,11.39,0,0,0.91,0.91
257,7.904,257.45,17.39,11.39,0,0,0.91,0.91
257,9.961,257.45,17.39,11.39,0,0,0.91,0.91
257,21.067,257.45,17.39,11.39,0,0,0.91,0.91
257,2.524,257.45,17.39,11.39,0,0,0.91,0.91
257,19.023,257.45,17.39,11.39,0,0,0.91,0.91
257,20.436,257.45,17.39,11.39,0,0,0.91,0.91
257,19.662,257.45,17.39,11.39,0,0,0.91,0.91
257,0.559,257.45,17.39,11.39,0,0,0.91,0.91
257,20.301,257.45,17.39,11.39,0,0,0.91,0.91
257,21.22,257.45,17.39,11.39,0,0,0.91,0.91
257,19.082,257.45,17.39,11.39,0,0,0.91,0.91
257,1.131,257.45,17.39,11.39,0,0,0.91,0.91
257,20.852,257.45,17.39,11.39,0,0,0.91,0.91
257,0.613,257.45,17.39,11.39,0,0,0.91,0.91
257,16.865,257.45,17.39,11.39,0,0,0.91,0.91
257,3.505,257.45,17.39,11.39,0,0,0.91,0.91
257,20.276,257.45,17.39,11.39,0,0,0.91,0.91
257,20.259,257.45,17.39,11.39,0,0,0.91,0.91
257,20.297,257.45,17.39,11.39,0,0,0.91,0.91
257,5.184,257.45,17.39,11.39,0,0,0.91,0.91
257,6.343,257.45,17.39,11.39,0,0,0.91,0.91
258,8.772,258.45,17.414,10.45,0,0,0.96,0.96
258,12.381,258.45,17.414,10.45,0,0,0.96,0.96
258,4.061,258.45,17.414,10.45,0,0,0.96,0.96
258,0.523,258.45,17.414,10.45,0,0,0.96,0.96
