Time (s),Packet Inter-arrival (ms),avg_OSD.flyTime [s],Distance (m),Height (m),Speed - x (m/s),Speed - y (m/s),Speed - z (m/s),Speed (m/s)
235,0.046,235.45,31.554,42.46,0,0,-2,2
235,7.511,235.45,31.554,42.46,0,0,-2,2
235,5.139,235.45,31.554,42.46,0,0,-2,2
235,11.946,235.45,31.554,42.46,0,0,-2,2
235,5.032,235.45,31.554,42.46,0,0,-2,2
235,1.535,235.45,31.554,42.46,0,0,-2,2
235,5.717,235.45,31.554,42.46,0,0,-2,2
235,2.276,235.45,31.554,42.46,0,0,-2,2
235,3.996,235.45,31.554,42.46,0,0,-2,2
235,23.413,235.45,31.554,42.46,0,0,-2,2
235,1.841,235.45,31.554,42.46,0,0,-2,2
235,1.811,235.45,31.554,42.46,0,0,-2,2
235,3.965,235.45,31.554,42.46,0,0,-2,2
235,4.193,235.45,31.554,42.46,0,0,-2,2
235,1.361,235.45,31.554,42.46,0,0,-2,2
235,5.36,235.45,31.554,42.46,0,0,-2,2
235,5.337,235.45,31.554,42.46,0,0,-2,2
235,0.266,235.45,31.554,42.46,0,0,-2,2
235,0.37,235.45,31.554,42.46,0,0,-2,2
235,17.829,235.45,31.554,42.46,0,0,-2,2
235,1.269,235.45,31.554,42.46,0,0,-2,2
235,1.787,235.45,31.554,42.46,0,0,-2,2
235,4.082,235.45,31.554,42.46,0,0,-2,2
235,2.766,235.45,31.554,42.46,0,0,-2,2
235,0.763,235.45,31.554,42.46,0,0,-2,2
235,31.581,235.45,31.554,42.46,0,0,-2,2
235,1.802,235.45,31.554,42.46,0,0,-2,2
235,3.914,235.45,31.554,42.46,0,0,-2,2
235,5.646,235.45,31.554,42.46,0,0,-2,2
235,10.604,235.45,31.554,42.46,0,0,-2,2
235,16.417,235.45,31.554,42.46,0,0,-2,2
235,1.982,235.45,31.554,42.46,0,0,-2,2
235,2.725,235.45,31.554,42.46,0,0,-2,2
235,1.328,235.45,31.554,42.46,0,0,-2,2
235,0.523,235.45,31.554,42.46,0,0,-2,2
235,2.15,235.45,31.554,42.46,0,0,-2,2
235,34.1,235.45,31.554,42.46,0,0,-2,2
235,2.619,235.45,31.554,42.46,0,0,-2,2
235,0.058,235.45,31.554,42.46,0,0,-2,2
235,16.46,235.45,31.554,42.46,0,0,-2,2
235,0.164,235.45,31.554,42.46,0,0,-2,2
235,5.736,235.45,31.554,42.46,0,0,-2,2
235,13.441,235.45,31.554,42.46,0,0,-2,2
235,4.275,235.45,31.554,42.46,0,0,-2,2
235,1.35,235.45,31.554,42.46,0,0,-2,2
235,2.732,235.45,31.554,42.46,0,0,-2,2
235,0.06,235.45,31.554,42.46,0,0,-2,2
235,0.109,235.45,31.554,42.46,0,0,-2,2
235,9.88,235.45,31.554,42.46,0,0,-2,2
235,25.988,235.45,31.554,42.46,0,0,-2,2
235,0.815,235.45,31.554,42.46,0,0,-2,2
235,0.491,235.45,31.554,42.46,0,0,-2,2
235,0.741,235.45,31.554,42.46,0,0,-2,2
235,40.882,235.45,31.554,42.46,0,0,-2,2
235,5.799,235.45,31.554,42.46,0,0,-2,2
235,0.107,235.45,31.554,42.46,0,0,-2,2
235,0.028,235.45,31.554,42.46,0,0,-2,2
235,25.911,235.45,31.554,42.46,0,0,-2,2
235,4.326,235.45,31.554,42.46,0,0,-2,2
235,9.298,235.45,31.554,42.46,0,0,-2,2
235,2.932,235.45,31.554,42.46,0,0,-2,2
235,0.769,235.45,31.554,42.46,0,0,-2,2
235,0.383,235.45,31.554,42.46,0,0,-2,2
235,33.602,235.45,31.554,42.46,0,0,-2,2
235,6.61,235.45,31.554,42.46,0,0,-2,2
235,0.115,235.45,31.554,42.46,0,0,-2,2
235,2.65,235.45,31.554,42.46,0,0,-2,2
235,0.051,235.45,31.554,42.46,0,0,-2,2
235,14.191,235.45,31.554,42.46,0,0,-2,2
235,17.306,235.45,31.554,42.46,0,0,-2,2
235,0.863,235.45,31.554,42.46,0,0,-2,2
235,0.49,235.45,31.554,42.46,0,0,-2,2
235,0.887,235.45,31.554,42.46,0,0,-2,2
235,0.475,235.45,31.554,42.46,0,0,-2,2
235,0.846,235.45,31.554,42.46,0,0,-2,2
235,0.098,235.45,31.554,42.46,0,0,-2,2
235,5.903,235.45,31.554,42.46,0,0,-2,2
235,3.955,235.45,31.554,42.46,0,0,-2,2
235,0.09,235.45,31.554,42.46,0,0,-2,2
235,27.736,235.45,31.554,42.46,0,0,-2,2
235,0.823,235.45,31.554,42.46,0,0,-2,2
235,0.488,235.45,31.554,42.46,0,0,-2,2
235,16.658,235.45,31.554,42.46,0,0,-2,2
235,0.461,235.45,31.554,42.46,0,0,-2,2
235,1.721,235.45,31.554,42.46,0,0,-2,2
235,21.988,235.45,31.554,42.46,0,0,-2,2
235,3.341,235.45,31.554,42.46,0,0,-2,2
235,0.095,235.45,31.554,42.46,0,0,-2,2
235,11.844,235.45,31.554,42.46,0,0,-2,2
235,0.475,235.45,31.554,42.46,0,0,-2,2
235,3.745,235.45,31.554,42.46,0,0,-2,2
235,0.368,235.45,31.554,42.46,0,0,-2,2
235,4.986,235.45,31.554,42.46,0,0,-2,2
235,1.24,235.45,31.554,42.46,0,0,-2,2
235,13.479,235.45,31.554,42.46,0,0,-2,2
235,1.878,235.45,31.554,42.46,0,0,-2,2
235,6.008,235.45,31.554,42.46,0,0,-2,2
235,0.428,235.45,31.554,42.46,0,0,-2,2
235,0.983,235.45,31.554,42.46,0,0,-2,2
235,0.487,235.45,31.554,42.46,0,0,-2,2
235,8.16,235.45,31.554,42.46,0,0,-2,2
235,30.125,235.45,31.554,42.46,0,0,-2,2
235,1.906,235.45,31.554,42.46,0,0,-2,2
235,0.485,235.45,31.554,42.46,0,0,-2,2
235,0.867,235.45,31.554,42.46,0,0,-2,2
235,0.487,235.45,31.554,42.46,0,0,-2,2
235,4.49,235.45,31.554,42.46,0,0,-2,2
235,29.228,235.45,31.554,42.46,0,0,-2,2
235,1.799,235.45,31.554,42.46,0,0,-2,2
235,0.49,235.45,31.554,42.46,0,0,-2,2
235,0.874,235.45,31.554,42.46,0,0,-2,2
235,0.474,235.45,31.554,42.46,0,0,-2,2
236,4.162,236.45,31.538,44.5,0,0,-2,2
236,0.055,236.45,31.538,44.5,0,0,-2,2
236,37.65,236.45,31.538,44.5,0,0,-2,2
236,1.965,236.45,31.538,44.5,0,0,-2,2
236,2.687,236.45,31.538,44.5,0,0,-2,2
236,0.084,236.45,31.538,44.5,0,0,-2,2
236,0.067,236.45,31.538,44.5,0,0,-2,2
236,6.563,236.45,31.538,44.5,0,0,-2,2
236,0.063,236.45,31.538,44.5,0,0,-2,2
236,19.488,236.45,31.538,44.5,0,0,-2,2
236,17.45,236.45,31.538,44.5,0,0,-2,2
236,0.068,236.45,31.538,44.5,0,0,-2,2
236,0.031,236.45,31.538,44.5,0,0,-2,2
236,0.402,236.45,31.538,44.5,0,0,-2,2
236,0.345,236.45,31.538,44.5,0,0,-2,2
236,0.2,236.45,31.538,44.5,0,0,-2,2
236,7.18,236.45,31.538,44.5,0,0,-2,2
236,2.396,236.45,31.538,44.5,0,0,-2,2
236,10.393,236.45,31.538,44.5,0,0,-2,2
236,15.542,236.45,31.538,44.5,0,0,-2,2
236,0.059,236.45,31.538,44.5,0,0,-2,2
236,0.031,236.45,31.538,44.5,0,0,-2,2
236,0.029,236.45,31.538,44.5,0,0,-2,2
236,0.029,236.45,31.538,44.5,0,0,-2,2
236,0.038,236.45,31.538,44.5,0,0,-2,2
236,35.912,236.45,31.538,44.5,0,0,-2,2
236,2.278,236.45,31.538,44.5,0,0,-2,2
236,0.286,236.45,31.538,44.5,0,0,-2,2
236,0.262,236.45,31.538,44.5,0,0,-2,2
236,0.409,236.45,31.538,44.5,0,0,-2,2
236,0.597,236.45,31.538,44.5,0,0,-2,2
236,0.043,236.45,31.538,44.5,0,0,-2,2
236,9.91,236.45,31.538,44.5,0,0,-2,2
236,22.579,236.45,31.538,44.5,0,0,-2,2
236,5.567,236.45,31.538,44.5,0,0,-2,2
236,3.408,236.45,31.538,44.5,0,0,-2,2
236,0.48,236.45,31.538,44.5,0,0,-2,2
236,1.115,236.45,31.538,44.5,0,0,-2,2
236,0.365,236.45,31.538,44.5,0,0,-2,2
236,0.207,236.45,31.538,44.5,0,0,-2,2
236,36.558,236.45,31.538,44.5,0,0,-2,2
236,3.957,236.45,31.538,44.5,0,0,-2,2
236,0.529,236.45,31.538,44.5,0,0,-2,2
236,5.831,236.45,31.538,44.5,0,0,-2,2
236,0.479,236.45,31.538,44.5,0,0,-2,2
236,0.85,236.45,31.538,44.5,0,0,-2,2
236,0.043,236.45,31.538,44.5,0,0,-2,2
236,33.265,236.45,31.538,44.5,0,0,-2,2
236,4.228,236.45,31.538,44.5,0,0,-2,2
236,0.634,236.45,31.538,44.5,0,0,-2,2
236,0.777,236.45,31.538,44.5,0,0,-2,2
236,0.804,236.45,31.538,44.5,0,0,-2,2
236,0.285,236.45,31.538,44.5,0,0,-2,2
236,24.836,236.45,31.538,44.5,0,0,-2,2
236,2.629,236.45,31.538,44.5,0,0,-2,2
236,0.274,236.45,31.538,44.5,0,0,-2,2
236,4.438,236.45,31.538,44.5,0,0,-2,2
236,5.994,236.45,31.538,44.5,0,0,-2,2
236,0.757,236.45,31.538,44.5,0,0,-2,2
236,0.596,236.45,31.538,44.5,0,0,-2,2
236,0.497,236.45,31.538,44.5,0,0,-2,2
236,0.87,236.45,31.538,44.5,0,0,-2,2
236,0.06,236.45,31.538,44.5,0,0,-2,2
236,32.151,236.45,31.538,44.5,0,0,-2,2
236,6.682,236.45,31.538,44.5,0,0,-2,2
236,0.471,236.45,31.538,44.5,0,0,-2,2
236,1.981,236.45,31.538,44.5,0,0,-2,2
236,0.056,236.45,31.538,44.5,0,0,-2,2
236,20.086,236.45,31.538,44.5,0,0,-2,2
236,2.793,236.45,31.538,44.5,0,0,-2,2
236,24.664,236.45,31.538,44.5,0,0,-2,2
236,0.86,236.45,31.538,44.5,0,0,-2,2
236,0.623,236.45,31.538,44.5,0,0,-2,2
236,0.744,236.45,31.538,44.5,0,0,-2,2
236,0.548,236.45,31.538,44.5,0,0,-2,2
236,9.983,236.45,31.538,44.5,0,0,-2,2
236,0.067,236.45,31.538,44.5,0,0,-2,2
236,0.08,236.45,31.538,44.5,0,0,-2,2
236,14.129,236.45,31.538,44.5,0,0,-2,2
236,3.731,236.45,31.538,44.5,0,0,-2,2
236,0.47,236.45,31.538,44.5,0,0,-2,2
236,1.05,236.45,31.538,44.5,0,0,-2,2
236,0.322,236.45,31.538,44.5,0,0,-2,2
236,0.438,236.45,31.538,44.5,0,0,-2,2
236,35.46,236.45,31.538,44.5,0,0,-2,2
236,4.438,236.45,31.538,44.5,0,0,-2,2
236,0.665,236.45,31.538,44.5,0,0,-2,2
236,1.149,236.45,31.538,44.5,0,0,-2,2
236,0.061,236.45,31.538,44.5,0,0,-2,2
236,2.624,236.45,31.538,44.5,0,0,-2,2
236,0.15,236.45,31.538,44.5,0,0,-2,2
236,35.053,236.45,31.538,44.5,0,0,-2,2
236,0.75,236.45,31.538,44.5,0,0,-2,2
236,0.489,236.45,31.538,44.5,0,0,-2,2
236,3.938,236.45,31.538,44.5,0,0,-2,2
236,0.689,236.45,31.538,44.5,0,0,-2,2
236,0.671,236.45,31.538,44.5,0,0,-2,2
236,0.058,236.45,31.538,44.5,0,0,-2,2
236,8.665,236.45,31.538,44.5,0,0,-2,2
236,13.674,236.45,31.538,44.5,0,0,-2,2
236,11.142,236.45,31.538,44.5,0,0,-2,2
236,0.674,236.45,31.538,44.5,0,0,-2,2
236,0.044,236.45,31.538,44.5,0,0,-2,2
236,2.877,236.45,31.538,44.5,0,0,-2,2
236,0.681,236.45,31.538,44.5,0,0,-2,2
236,0.504,236.45,31.538,44.5,0,0,-2,2
236,15.826,236.45,31.538,44.5,0,0,-2,2
236,19.984,236.45,31.538,44.5,0,0,-2,2
236,0.985,236.45,31.538,44.5,0,0,-2,2
236,0.338,236.45,31.538,44.5,0,0,-2,2
236,7.798,236.45,31.538,44.5,0,0,-2,2
236,0.438,236.45,31.538,44.5,0,0,-2,2
236,7.416,236.45,31.538,44.5,0,0,-2,2
236,26.156,236.45,31.538,44.5,0,0,-2,2
236,0.139,236.45,31.538,44.5,0,0,-2,2
236,0.488,236.45,31.538,44.5,0,0,-2,2
236,1.262,236.45,31.538,44.5,0,0,-2,2
236,0.107,236.45,31.538,44.5,0,0,-2,2
236,1.191,236.45,31.538,44.5,0,0,-2,2
236,4.539,236.45,31.538,44.5,0,0,-2,2
236,29.927,236.45,31.538,44.5,0,0,-2,2
236,2.947,236.45,31.538,44.5,0,0,-2,2
236,0.717,236.45,31.538,44.5,0,0,-2,2
236,0.542,236.45,31.538,44.5,0,0,-2,2
236,1.203,236.45,31.538,44.5,0,0,-2,2
236,0.176,236.45,31.538,44.5,0,0,-2,2
236,19.01,236.45,31.538,44.5,0,0,-2,2
236,20.168,236.45,31.538,44.5,0,0,-2,2
236,0.794,236.45,31.538,44.5,0,0,-2,2
236,0.497,236.45,31.538,44.5,0,0,-2,2
236,1.311,236.45,31.538,44.5,0,0,-2,2
236,0.419,236.45,31.538,44.5,0,0,-2,2
236,2.716,236.45,31.538,44.5,0,0,-2,2
236,0.048,236.45,31.538,44.5,0,0,-2,2
236,35.4,236.45,31.538,44.5,0,0,-2,2
236,0.835,236.45,31.538,44.5,0,0,-2,2
236,0.501,236.45,31.538,44.5,0,0,-2,2
236,2.512,236.45,31.538,44.5,0,0,-2,2
236,0.541,236.45,31.538,44.5,0,0,-2,2
236,0.502,236.45,31.538,44.5,0,0,-2,2
236,11.451,236.45,31.538,44.5,0,0,-2,2
236,17.394,236.45,31.538,44.5,0,0,-2,2
236,0.762,236.45,31.538,44.5,0,0,-2,2
236,6.924,236.45,31.538,44.5,0,0,-2,2
236,0.821,236.45,31.538,44.5,0,0,-2,2
236,0.787,236.45,31.538,44.5,0,0,-2,2
236,0.76,236.45,31.538,44.5,0,0,-2,2
236,2.469,236.45,31.538,44.5,0,0,-2,2
236,0.314,236.45,31.538,44.5,0,0,-2,2
236,0.325,236.45,31.538,44.5,0,0,-2,2
236,1.478,236.45,31.538,44.5,0,0,-2,2
236,0.055,236.45,31.538,44.5,0,0,-2,2
236,0.027,236.45,31.538,44.5,0,0,-2,2
236,0.026,236.45,31.538,44.5,0,0,-2,2
236,0.027,236.45,31.538,44.5,0,0,-2,2
236,33.461,236.45,31.538,44.5,0,0,-2,2
236,1.254,236.45,31.538,44.5,0,0,-2,2
236,0.852,236.45,31.538,44.5,0,0,-2,2
236,0.479,236.45,31.538,44.5,0,0,-2,2
236,7.222,236.45,31.538,44.5,0,0,-2,2
236,0.437,236.45,31.538,44.5,0,0,-2,2
236,1.21,236.45,31.538,44.5,0,0,-2,2
236,0.13,236.45,31.538,44.5,0,0,-2,2
236,5.968,236.45,31.538,44.5,0,0,-2,2
236,0.824,236.45,31.538,44.5,0,0,-2,2
236,0.042,236.45,31.538,44.5,0,0,-2,2
236,18.117,236.45,31.538,44.5,0,0,-2,2
236,6.861,236.45,31.538,44.5,0,0,-2,2
236,0.83,236.45,31.538,44.5,0,0,-2,2
236,0.951,236.45,31.538,44.5,0,0,-2,2
236,0.403,236.45,31.538,44.5,0,0,-2,2
236,0.501,236.45,31.538,44.5,0,0,-2,2
236,0.871,236.45,31.538,44.5,0,0,-2,2
236,0.655,236.45,31.538,44.5,0,0,-2,2
236,3.41,236.45,31.538,44.5,0,0,-2,2
236,0.498,236.45,31.538,44.5,0,0,-2,2
236,1.483,236.45,31.538,44.5,0,0,-2,2
236,8.228,236.45,31.538,44.5,0,0,-2,2
236,18.284,236.45,31.538,44.5,0,0,-2,2
236,6.142,236.45,31.538,44.5,0,0,-2,2
236,0.825,236.45,31.538,44.5,0,0,-2,2
236,0.8,236.45,31.538,44.5,0,0,-2,2
236,9.2,236.45,31.538,44.5,0,0,-2,2
236,0.054,236.45,31.538,44.5,0,0,-2,2
236,0.021,236.45,31.538,44.5,0,0,-2,2
236,0.02,236.45,31.538,44.5,0,0,-2,2
236,0.02,236.45,31.538,44.5,0,0,-2,2
236,0.026,236.45,31.538,44.5,0,0,-2,2
236,0.019,236.45,31.538,44.5,0,0,-2,2
236,12.679,236.45,31.538,44.5,0,0,-2,2
236,17.375,236.45,31.538,44.5,0,0,-2,2
237,3.997,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.498,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.901,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.622,237.45,31.521,46.5,0,0,-1.95,1.95
237,3.1,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.547,237.45,31.521,46.5,0,0,-1.95,1.95
237,6.329,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.475,237.45,31.521,46.5,0,0,-1.95,1.95
237,3.483,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.075,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.374,237.45,31.521,46.5,0,0,-1.95,1.95
237,21.499,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.798,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.475,237.45,31.521,46.5,0,0,-1.95,1.95
237,4.194,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.484,237.45,31.521,46.5,0,0,-1.95,1.95
237,7.697,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.428,237.45,31.521,46.5,0,0,-1.95,1.95
237,5.464,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.474,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.584,237.45,31.521,46.5,0,0,-1.95,1.95
237,17.528,237.45,31.521,46.5,0,0,-1.95,1.95
237,4.787,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.47,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.868,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.502,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.923,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.43,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.875,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.488,237.45,31.521,46.5,0,0,-1.95,1.95
237,5.05,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.151,237.45,31.521,46.5,0,0,-1.95,1.95
237,12.373,237.45,31.521,46.5,0,0,-1.95,1.95
237,17.233,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.339,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.244,237.45,31.521,46.5,0,0,-1.95,1.95
237,8.143,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.058,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.021,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.02,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.02,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.019,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.019,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.024,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.035,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.848,237.45,31.521,46.5,0,0,-1.95,1.95
237,13.467,237.45,31.521,46.5,0,0,-1.95,1.95
237,14.839,237.45,31.521,46.5,0,0,-1.95,1.95
237,4.043,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.488,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.868,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.479,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.877,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.481,237.45,31.521,46.5,0,0,-1.95,1.95
237,4.598,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.774,237.45,31.521,46.5,0,0,-1.95,1.95
237,28.188,237.45,31.521,46.5,0,0,-1.95,1.95
237,16.935,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.48,237.45,31.521,46.5,0,0,-1.95,1.95
237,4.009,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.467,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.989,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.469,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.88,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.511,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.301,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.113,237.45,31.521,46.5,0,0,-1.95,1.95
237,13.943,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.829,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.56,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.85,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.448,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.047,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.322,237.45,31.521,46.5,0,0,-1.95,1.95
237,6.845,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.476,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.432,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.061,237.45,31.521,46.5,0,0,-1.95,1.95
237,16.245,237.45,31.521,46.5,0,0,-1.95,1.95
237,10.38,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.24,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.144,237.45,31.521,46.5,0,0,-1.95,1.95
237,10.757,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.052,237.45,31.521,46.5,0,0,-1.95,1.95
237,3.605,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.48,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.056,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.039,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.019,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.699,237.45,31.521,46.5,0,0,-1.95,1.95
237,26.692,237.45,31.521,46.5,0,0,-1.95,1.95
237,4.832,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.861,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.474,237.45,31.521,46.5,0,0,-1.95,1.95
237,7.429,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.062,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.021,237.45,31.521,46.5,0,0,-1.95,1.95
237,26.996,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.612,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.494,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.173,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.726,237.45,31.521,46.5,0,0,-1.95,1.95
237,29.056,237.45,31.521,46.5,0,0,-1.95,1.95
237,6.966,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.847,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.053,237.45,31.521,46.5,0,0,-1.95,1.95
237,10.854,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.065,237.45,31.521,46.5,0,0,-1.95,1.95
237,3.219,237.45,31.521,46.5,0,0,-1.95,1.95
237,13.648,237.45,31.521,46.5,0,0,-1.95,1.95
237,16.421,237.45,31.521,46.5,0,0,-1.95,1.95
237,9.009,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.663,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.47,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.189,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.092,237.45,31.521,46.5,0,0,-1.95,1.95
237,5.278,237.45,31.521,46.5,0,0,-1.95,1.95
237,19.742,237.45,31.521,46.5,0,0,-1.95,1.95
237,6.988,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.461,237.45,31.521,46.5,0,0,-1.95,1.95
237,8.088,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.187,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.226,237.45,31.521,46.5,0,0,-1.95,1.95
237,33.322,237.45,31.521,46.5,0,0,-1.95,1.95
237,3.045,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.499,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.84,237.45,31.521,46.5,0,0,-1.95,1.95
237,26.738,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.792,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.546,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.059,237.45,31.521,46.5,0,0,-1.95,1.95
237,7.22,237.45,31.521,46.5,0,0,-1.95,1.95
237,18.869,237.45,31.521,46.5,0,0,-1.95,1.95
237,17.11,237.45,31.521,46.5,0,0,-1.95,1.95
237,5.367,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.486,237.45,31.521,46.5,0,0,-1.95,1.95
237,6.116,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.047,237.45,31.521,46.5,0,0,-1.95,1.95
237,29.148,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.617,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.068,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.97,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.213,237.45,31.521,46.5,0,0,-1.95,1.95
237,35.905,237.45,31.521,46.5,0,0,-1.95,1.95
237,3.355,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.065,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.705,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.072,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.027,237.45,31.521,46.5,0,0,-1.95,1.95
237,25.436,237.45,31.521,46.5,0,0,-1.95,1.95
237,10.061,237.45,31.521,46.5,0,0,-1.95,1.95
237,4.335,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.46,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.535,237.45,31.521,46.5,0,0,-1.95,1.95
237,1.813,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.055,237.45,31.521,46.5,0,0,-1.95,1.95
237,33.772,237.45,31.521,46.5,0,0,-1.95,1.95
237,7.143,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.061,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.424,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.195,237.45,31.521,46.5,0,0,-1.95,1.95
237,10.772,237.45,31.521,46.5,0,0,-1.95,1.95
237,22.9,237.45,31.521,46.5,0,0,-1.95,1.95
237,12.743,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.062,237.45,31.521,46.5,0,0,-1.95,1.95
237,33.235,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.061,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.021,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.018,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.018,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.02,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.35,237.45,31.521,46.5,0,0,-1.95,1.95
237,13.319,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.545,237.45,31.521,46.5,0,0,-1.95,1.95
237,28.353,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.482,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.028,237.45,31.521,46.5,0,0,-1.95,1.95
237,17.489,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.644,237.45,31.521,46.5,0,0,-1.95,1.95
237,9.939,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.414,237.45,31.521,46.5,0,0,-1.95,1.95
237,2.792,237.45,31.521,46.5,0,0,-1.95,1.95
237,16.042,237.45,31.521,46.5,0,0,-1.95,1.95
237,8.449,237.45,31.521,46.5,0,0,-1.95,1.95
237,0.7,237.45,31.521,46.5,0,0,-1.95,1.95
